timestamp_ms,spacing_m,rel_speed_mps,ego_speed_mps,ttc_s,ttc_s_smoothed,ttc_s_clipped,risk_level_clipped
37500,0.4474036308145628,0.0586004749999986,16.628481135,7.634812359704816,7.634117248352997,5.0,Safe
37600,0.4603202788215981,0.058698562,16.629693998,7.842104868286177,7.84141323578987,5.0,Safe
37700,0.4732369268285481,0.0587966489999942,16.630906861000007,8.048705749006109,8.048017572189758,5.0,Safe
37800,0.4861535748355265,0.0588947359999991,16.632119724000002,8.254618457505837,8.253933713387417,5.0,Safe
37900,0.4990702228424766,0.0589928229999969,16.633332587,8.459846426445845,8.298087581554949,5.0,Safe
38000,0.5119868708495119,0.0590909100000018,16.634545450000005,8.664393065693108,8.41328458477951,5.0,Safe
38100,0.5285662339886699,0.0655555599999999,16.64111111,8.062874209123837,8.48142285873818,5.0,Safe
38200,0.5410033062907473,0.0627272699999998,16.64545455,8.62469076512892,8.311024454610985,5.0,Safe
38300,0.5539199284468452,0.0644444400000061,16.64888889,8.595309827299179,7.931113865520072,5.0,Safe
38400,0.5671310062941473,0.074545460000003,16.65090909,7.607854405809877,7.597566076756348,5.0,Safe
38500,0.5787696847975212,0.0855555600000066,16.65111111,6.764840120238548,7.078637157043064,5.0,Safe
38600,0.5871897448655261,0.091818190000005,16.65363636,6.395135265305208,6.551283817388658,5.0,Safe
38700,0.5963045117596835,0.098888880000004,16.65555556,6.0300461665624985,6.177733324132621,5.0,Safe
38800,0.6066880168490627,0.1018181800000022,16.65909091,5.95854312902715,5.893595685526456,5.0,Safe
38900,0.6186554440162411,0.1077777800000063,16.66,5.740101939529692,5.639574616371084,5.0,Safe
39000,0.6315816011139361,0.1181818200000037,16.66,5.344151927207721,5.473347369171671,5.0,Safe
39100,0.6434760015631298,0.1255555599999986,16.66,5.125029919528347,5.312578226247824,5.0,Safe
39200,0.6522268538405172,0.1254545399999997,16.65909091,5.198909930565432,5.312859826651298,5.0,Safe
39300,0.65865579218476,0.1277777799999953,16.65888889,5.154697414407922,5.522002206193902,5.0,Safe
39400,0.6628833892067121,0.1154545399999946,16.65727273,5.7415099415470605,6.073671500283309,5.0,Safe
39500,0.667385812768714,0.1044444499999954,16.65444444,6.38986382492074,7.311200866124105,5.0,Safe
39600,0.6736703818858985,0.0854545499999908,16.65090909,7.883376389975384,8.702737242900657,5.0,Safe
39700,0.6831934055861097,0.0599999999999951,16.65111111,11.386556759769412,10.88382579618494,5.0,Safe
39800,0.6937089080847159,0.0572727199999931,16.64545455,12.11237929829068,17.862581747317893,5.0,Safe
39900,0.702871466034793,0.0422222299999894,16.64333333,16.646952707968484,48.752974778620896,5.0,Safe
40000,0.7130812289833273,0.0172727299999913,16.64090909,41.2836435805855,101.31697803632558,5.0,Safe
40100,0.7214896853817834,0.0044444399999932,16.63777778,162.33534154649038,116.9244326612758,5.0,Safe
44200,0.9971165560362748,0.0036363700000023,16.561818179999996,274.2065730482928,122.82679874257867,5.0,Safe
44300,1.0016627045346524,0.0111111100000051,16.55666667,90.1496524230418,119.11633946576494,5.0,Safe
44400,1.0071006385730925,0.0218181800000074,16.55545455,46.15878311448289,90.08229659658,5.0,Safe
44500,1.0102822239083196,0.0444444500000038,16.55222222,22.73134719651682,37.74697521927555,5.0,Safe
44600,1.0143029865472784,0.0590909100000054,16.55090909,17.165127200565788,21.54931630585344,5.0,Safe
44700,1.0163194636437538,0.081111110000009,16.54777778,12.529966161770448,13.756689515908027,5.0,Safe
44800,1.0160779545794014,0.1109091000000148,16.544545449999998,9.161357855931255,10.380397985083178,5.0,Safe
44900,1.015386040809375,0.1411111100000148,16.538888889999996,7.195649164755829,7.935736244985298,5.0,Safe
45000,1.0157535265431932,0.1736363600000139,16.530909089999998,5.849889542392571,6.288996996744164,5.0,Safe
45100,1.0158182692016169,0.2055555600000111,16.522222219999996,4.941818500076386,5.229267289026897,5.0,Safe
45200,1.015481953884546,0.2363636300000102,16.516363639999998,4.296269920564774,4.464382398526636,4.464382398526636,Safe
45300,1.0171801073585414,0.2633333300000195,16.511111109999998,3.8627093173449247,3.923631153252624,3.923631153252624,Safe
45400,1.0174969070237123,0.3018181800000086,16.50545455,3.3712247122545222,3.52532209699339,3.52532209699339,Safe
45500,1.0172497931548603,0.3233333400000084,16.50333333,3.1461333160225107,3.217630744904448,3.217630744904448,Safe
45600,1.019185307170801,0.3454545500000101,16.500909089999997,2.9502732187802163,2.9848029916797514,2.9848029916797514,Safe
45700,1.0203908692444372,0.3700000000000045,16.49555556,2.7578131601200666,2.8476022288132943,2.8476022288132943,Safe
45800,1.0230035659617442,0.3790909100000021,16.49181818,2.698570551221443,2.7496510678038946,2.7496510678038946,Safe
45900,1.023367517002356,0.3811111100000062,16.491111109999995,2.685220897922234,2.68347108519997,2.68347108519997,Safe
46000,1.0214978853279604,0.3845454500000009,16.48545455,2.6563775109755112,2.6496974751109272,2.6496974751109272,Safe
46100,1.018645177372889,0.3888888900000076,16.482222219999993,2.619373305760597,2.6261610835248623,2.6261610835248623,Safe
46200,1.0191029551016584,0.3936363699999994,16.473636359999997,2.5889451096748504,2.600429568693173,2.600429568693173,Safe
46300,1.0180171558831148,0.3944444400000044,16.466666669999995,2.580888593291119,2.582851887692721,2.582851887692721,Safe
46400,1.0133287448975068,0.396363639999997,16.460909089999998,2.55656332376379,2.569519047991699,2.569519047991699,Safe
46500,1.0102723731211825,0.3933333300000008,16.455555559999997,2.5684891059732475,2.5703397725827,2.5703397725827,Safe
46600,1.0071597634411944,0.3945454499999918,16.44727273,2.552709107255489,2.5787452058352818,2.5787452058352818,Safe
46700,1.005526680971002,0.3877777799999933,16.44444444,2.5930487326298564,2.6030741226668246,2.6030741226668246,Safe
46800,1.0062458808110932,0.3836363699999978,16.44181818,2.622915759554025,2.637004379274366,2.637004379274366,Safe
46900,1.0087916542444475,0.3766666699999952,16.44444444,2.678207907921506,2.6902075896100985,2.6902075896100985,Safe
47000,1.0131119439340353,0.3699999999999939,16.44636364,2.7381403890109515,2.7484475131160284,2.7484475131160284,Safe
47100,1.0178729991148714,0.3611111199999932,16.44444444,2.8187251589341544,2.811406926203658,2.811406926203658,Safe
47200,1.0199751167288866,0.3536363699999967,16.44454545,2.8842483501595044,2.870614490082545,2.870614490082545,Safe
47300,1.0216712445532892,0.3477777799999941,16.44333333,2.9377128249921727,2.937933195105288,2.937933195105288,Safe
47400,1.0247628622711034,0.3445454599999991,16.44181818,2.974245727315943,2.9984020922201005,2.9984020922201005,Safe
47500,1.028327662058416,0.334444439999995,16.44,3.074733914124664,3.066590267793886,3.066590267793886,Safe
47600,1.027115649484557,0.3290909099999908,16.43909091,3.1210696445082173,3.136376877650695,3.136376877650695,Safe
47700,1.0248934407108834,0.3177777699999957,16.43555556,3.2251892280284338,3.2449153460289053,3.2449153460289053,Safe
47800,1.027823791719129,0.3127272699999892,16.43181818,3.286645874276217,3.389491082129253,3.389491082129253,Safe
47900,1.031635155244231,0.2933333299999923,16.43,3.516938069206996,3.535080038736509,3.535080038736509,Safe
48000,1.039164887083729,0.2736363600000011,16.42818182,3.7976125946264014,3.710618216106597,3.710618216106597,Safe
48100,1.0435105738575885,0.2711111099999961,16.426666669999996,3.8490144275444975,3.953133729952397,3.953133729952397,Safe
48200,1.0480993934502862,0.2554545499999889,16.42,4.102880114878876,4.200928923193265,4.200928923193265,Safe
48300,1.054817920647423,0.2344444399999936,16.417777779999998,4.499223443505215,4.447246822712385,4.447246822712385,Safe
48400,1.0635953033522867,0.2236363599999968,16.410909089999997,4.755914035411333,4.702320202491949,4.702320202491949,Safe
48500,1.0728964798687173,0.2133333400000019,16.40444444,5.029202092222001,4.97449084722496,4.97449084722496,Safe
48600,1.0807786023729309,0.2109090899999977,16.403636359999997,5.124381326442319,5.187721084722431,5.0,Safe
48700,1.086675858959012,0.1988888900000027,16.397777779999995,5.463733338543932,5.364439857861193,5.0,Safe
48800,1.092837220505345,0.1963636399999977,16.392727269999998,5.565374630992569,5.576387119031983,5.0,Safe
48900,1.0965709557059142,0.1944444399999909,16.38777778,5.639507901105145,5.787681321888463,5.0,Safe
49000,1.1015443046619566,0.1809090899999965,16.38727273,6.088938398075949,6.014150783036747,5.0,Safe
49100,1.1056858144861224,0.178888889999996,16.38444444,6.180852340724718,6.254515471124919,5.0,Safe
49200,1.1093408476226898,0.1681818200000009,16.382727269999997,6.596080644285356,6.547364514698444,5.0,Safe
49300,1.112828097225929,0.1644444399999969,16.37777778,6.767198071433427,6.86988172200905,5.0,Safe
49400,1.117226646266829,0.1572727299999954,16.37454545,7.103753118972765,7.244960883099651,5.0,Safe
49500,1.1209996249208416,0.1455555499999974,16.37666667,7.701524434628988,7.709136686413553,5.0,Safe
49600,1.1205508858376163,0.139090909999993,16.37272727,8.05624814617772,8.240576683889788,5.0,Safe
49700,1.119573863715999,0.1255555599999951,16.37222222,8.916959660854864,9.06152956316662,5.0,Safe
49800,1.1137925149951116,0.1181818199999931,16.37090909,9.4243980588146,10.064003524673993,5.0,Safe
49900,1.10839785563914,0.0988888899999942,16.37444444,11.20851751535693,11.391436335539051,5.0,Safe
50000,1.1095762594450775,0.0872727299999986,16.37454545,12.713894242165845,13.372838778005825,5.0,Safe
50100,1.1101688401856222,0.0755555499999935,16.37666667,14.693412200503026,16.4979658628433,5.0,Safe
50200,1.1123256278010274,0.0590909099999947,16.379090910000002,18.823971873188714,22.44090502325586,5.0,Safe
50300,1.1133349606334375,0.0444444499999931,16.38333333,25.050033483002,29.97144937929654,5.0,Safe
50400,1.116087747538245,0.0272727299999964,16.38272727,40.923213317419695,51.68466987797994,5.0,Safe
50500,1.119258021904244,0.0222222199999926,16.37888889,50.366616022369286,71.04688678512784,5.0,Safe
50600,1.1205411547253732,0.009090909999994,16.37909091,123.25951469392,71.66085879151191,5.0,Safe
55600,0.9461052172298424,0.0081818200000185,16.279090909999994,115.63505640892828,66.83061526455931,5.0,Safe
55700,0.9373299712968616,0.0333333400000057,16.27333333,28.11989351492229,59.06400191147467,5.0,Safe
55800,0.9300834731839132,0.0554545500000145,16.270909089999996,16.771995682656687,36.24393843913343,5.0,Safe
55900,0.922683940555828,0.0800000000000125,16.265555559999996,11.533549256946047,14.536114900413413,5.0,Safe
56000,0.9159197332215284,0.1000000000000156,16.261818179999995,9.159197332213854,10.152096707664963,5.0,Safe
56100,0.9067032960607548,0.1277777800000095,16.257777779999998,7.0959387153281845,7.899024045115048,5.0,Safe
56200,0.8961533116695364,0.1445454600000069,16.25363636,6.199802551180048,6.5377295657042485,5.0,Safe
56300,0.8871796534777445,0.1611111100000144,16.251111109999997,5.50663236990711,5.551209229453142,5.0,Safe
56400,0.8766578645959839,0.1854545400000127,16.247272729999995,4.727076859892046,4.893912904301999,4.893912904301999,Safe
56500,0.8641040232326134,0.2044444500000111,16.242222219999995,4.226595650958323,4.3336678501125565,4.3336678501125565,Safe
56600,0.8519331170882367,0.2236363600000146,16.237272729999994,3.809457089572469,3.8718046538219375,3.8718046538219375,Safe
56700,0.838315740452714,0.2466666700000068,16.229999999999997,3.3985772802328365,3.503383003560247,3.503383003560247,Safe
56800,0.825488964286933,0.258181820000015,16.223636359999997,3.1973163884540168,3.18627906038055,3.18627906038055,Safe
56900,0.8109967278741124,0.2811111100000083,16.218888889999995,2.884968608583589,2.903967241281067,2.903967241281067,Safe
57000,0.792322780517992,0.3000000000000149,16.209999999999994,2.641075935059842,2.672219555176324,2.672219555176324,Safe
57100,0.7753203434246245,0.3233333300000076,16.201111109999996,2.39789799407505,2.450618220651873,2.450618220651873,Safe
57200,0.7595089938012336,0.3390909100000066,16.193636359999996,2.2398388497091206,2.263235815891246,2.263235815891246,Safe
57300,0.745187118051291,0.3566666600000125,16.186666669999994,2.089309715831765,2.1006410038976497,2.1006410038976497,Safe
57400,0.7314066889327364,0.3754545400000104,16.175454549999998,1.9480565847804527,1.9697684774085693,1.9697684774085693,Safe
57500,0.7170221758346997,0.3922222200000043,16.169999999999998,1.82810187509186,1.8586205506958264,1.8586205506958264,Safe
57600,0.7069243454586456,0.4054545500000053,16.163636359999998,1.7435353616296485,1.76651055246933,1.76651055246933,Safe
57700,0.6998367760198789,0.4155555500000041,16.15888889,1.6840992161454034,1.693593683970969,1.693593683970969,Safe
57800,0.6959245977987223,0.4272727200000048,16.15636364,1.6287597246992844,1.640580917518382,1.640580917518382,Safe
57900,0.6914495510776248,0.4366666700000046,16.15444444,1.5834722422886491,1.597153158394081,1.597153158394081,Safe
58000,0.6891576967294668,0.4409091000000025,16.15454545,1.5630380428289252,1.5544261137572526,1.5544261137572526,Safe
58100,0.6868784547036739,0.4500000000000064,16.15333333,1.5263965660081429,1.5187044171631163,1.5187044171631163,Safe
58200,0.6804237890962668,0.462727270000002,16.15,1.4704639929612615,1.4763604390481428,1.4763604390481428,Caution
58300,0.6702921262875634,0.4622222200000081,16.148888889999995,1.450151241728603,1.4251663323356052,1.4251663323356052,Caution
58400,0.6546999897863657,0.4772727300000063,16.141818179999998,1.3717523517137822,1.3750200387070672,1.3750200387070672,Caution
58500,0.6390107706895662,0.4888888800000046,16.135555559999997,1.307067509266237,1.3308136894135938,1.3308136894135938,Caution
58600,0.6273952867217076,0.4918181799999992,16.13090909,1.2756650978654522,1.284832641596907,1.284832641596907,Caution
58700,0.6163865707722209,0.4933333300000058,16.128888889999995,1.2494322464938945,1.2539967123349818,1.2539967123349818,Caution
58800,0.6045764341298536,0.4954545499999945,16.12454545,1.2202460026451676,1.236736221509092,1.236736221509092,Caution
58900,0.5939049112306236,0.4877777799999911,16.12222222,1.2175727054041583,1.2264318745369784,1.2264318745369784,Caution
59000,0.5826378705537252,0.4772727299999921,16.12090909,1.2207650551367868,1.2238668782285969,1.2238668782285969,Caution
59100,0.5685465909519394,0.4644444499999878,16.12333333,1.2241433630048852,1.2338853183315903,1.2338853183315903,Caution
59200,0.5519765200344011,0.4463636399999906,16.12090909,1.2366072649519857,1.251097912422383,1.251097912422383,Caution
59300,0.5363650162890679,0.4222222199999876,16.12222222,1.2703382031601358,1.2762361352095069,1.2762361352095069,Caution
59400,0.5190840260301002,0.3981818199999871,16.12454545,1.3036356758581216,1.3084151394062338,1.3084151394062338,Caution
59500,0.5026769787633896,0.3733333399999878,16.12222222,1.3464561690724055,1.340466963204968,1.340466963204968,Caution
59600,0.4835043098514688,0.3490909099999904,16.12454545,1.385038383988521,1.3718727708665006,1.3718727708665006,Caution
59700,0.464070065086446,0.3322222299999886,16.12333333,1.3968663839456554,1.403944305688481,1.403944305688481,Caution
59800,0.4424838448549906,0.3099999999999809,16.12181818,1.4273672414677994,1.4397572658048756,1.4397572658048756,Caution
59900,0.4213047561885332,0.2877777799999812,16.12111111,1.463993349968023,1.4773019219972414,1.4773019219972414,Caution
60000,0.4035696314016377,0.2645454499999893,16.12,1.525520969654379,1.5496633490550873,1.5496633490550873,Safe
60100,0.3862003713833815,0.2455555599999783,16.120000000000005,1.5727616649503495,1.6351538998283943,1.6351538998283943,Safe
60200,0.3741178341548448,0.2127272799999886,16.12363636,1.758673519234885,1.7278823707928872,1.7278823707928872,Safe
60300,0.364781271931804,0.1966666699999919,16.12111111,1.8548199953343336,1.8201967195885032,1.8201967195885032,Safe
60400,0.3557363985766244,0.1845454499999981,16.119090909999993,1.9276357047904893,1.9251273097332635,1.9251273097332635,Safe
60500,0.3466372756576845,0.1744444399999949,16.11555556,1.9870927136324588,2.037757725501085,2.037757725501085,Safe
60600,0.3393998158137776,0.1618181799999938,16.11818182,2.097414615674152,2.15585803124877,2.15585803124877,Safe
60700,0.3327949946511808,0.1433333299999972,16.11888889,2.321825598073994,2.297146106825533,2.297146106825533,Safe
60800,0.3267838675067196,0.1336363599999934,16.11818182,2.445321524072757,2.492521638636474,2.492521638636474,Safe
60900,0.3190158781971206,0.1211111099999939,16.11555556,2.6340760826743024,2.74971945953812,2.74971945953812,Safe
61000,0.3125641322253329,0.1054545399999931,16.11636364,2.963970372687164,2.9304407242590917,2.9304407242590917,Safe
61100,0.3045063348164376,0.0900000000000069,16.116666669999994,3.3834037201823786,3.015766520584336,3.015766520584336,Safe
61200,0.2961532887624685,0.0918181800000041,16.11181818,3.2254319216788545,3.0503087289649047,3.0503087289649047,Safe
61300,0.2871950505698919,0.0999999999999978,16.108888889999996,2.8719505056989805,2.9564270424729244,2.9564270424729244,Safe
61400,0.2806787124577283,0.1000000000000049,16.101818179999995,2.806787124577144,2.720068999097368,2.720068999097368,Safe
61500,0.2744018134250154,0.1100000000000065,16.094444439999997,2.494561940227265,2.47360495636924,2.47360495636924,Safe
61600,0.2681965500360093,0.1218181800000088,16.089999999999996,2.201613503304595,2.271745916846613,2.271745916846613,Safe
61700,0.2613190883948846,0.1311111099999991,16.085555559999996,1.993111708038216,2.0579963596724298,2.0579963596724298,Safe
61800,0.2539984392493579,0.1363636300000017,16.076363639999997,1.862655308085849,1.8811643305868693,1.8811643305868693,Safe
